UniversityName;DepartmentName
Università degli Studi EUROPEA di ROMA;SCIENZE UMANE 
"Università degli Studi di ROMA ""Foro Italico""";SCIENZE MOTORIE, UMANE E DELLA SALUTE
"Università degli Studi di ROMA ""La Sapienza""";Architettura e Progetto
"Università degli Studi di ROMA ""La Sapienza""";Biologia ambientale
"Università degli Studi di ROMA ""La Sapienza""";"Biologia e biotecnologie ""Charles Darwin"""
"Università degli Studi di ROMA ""La Sapienza""";Biotecnologie cellulari ed ematologia
"Università degli Studi di ROMA ""La Sapienza""";Chimica
"Università degli Studi di ROMA ""La Sapienza""";Chimica e tecnologie del farmaco
"Università degli Studi di ROMA ""La Sapienza""";"Chirurgia ""Pietro Valdoni"""
"Università degli Studi di ROMA ""La Sapienza""";Chirurgia generale e specialistica
"Università degli Studi di ROMA ""La Sapienza""";Comunicazione e ricerca sociale
"Università degli Studi di ROMA ""La Sapienza""";Diritto ed economia delle attività produttive
"Università degli Studi di ROMA ""La Sapienza""";Economia e diritto
"Università degli Studi di ROMA ""La Sapienza""";Filosofia
"Università degli Studi di ROMA ""La Sapienza""";Fisica
"Università degli Studi di ROMA ""La Sapienza""";"Fisiologia e farmacologia ""Vittorio Erspamer"""
"Università degli Studi di ROMA ""La Sapienza""";Informatica
"Università degli Studi di ROMA ""La Sapienza""";Ingegneria Informatica, Automatica e Gestionale “Antonio Ruberti“
"Università degli Studi di ROMA ""La Sapienza""";Ingegneria astronautica, elettrica ed energetica
"Università degli Studi di ROMA ""La Sapienza""";Ingegneria chimica, materiali, ambiente
"Università degli Studi di ROMA ""La Sapienza""";Ingegneria civile, edile e ambientale
"Università degli Studi di ROMA ""La Sapienza""";Ingegneria dell'informazione, elettronica e 
"Università degli Studi di ROMA ""La Sapienza""";Ingegneria meccanica e aero-spaziale
"Università degli Studi di ROMA ""La Sapienza""";Ingegneria strutturale e geotecnica
"Università degli Studi di ROMA ""La Sapienza""";Istituto italiano di Studi orientali - ISO
"Università degli Studi di ROMA ""La Sapienza""";Management
"Università degli Studi di ROMA ""La Sapienza""";Matematica
"Università degli Studi di ROMA ""La Sapienza""";Medicina clinica
"Università degli Studi di ROMA ""La Sapienza""";Medicina clinica e molecolare
"Università degli Studi di ROMA ""La Sapienza""";Medicina interna e specialità mediche
"Università degli Studi di ROMA ""La Sapienza""";Medicina molecolare
"Università degli Studi di ROMA ""La Sapienza""";Medicina sperimentale
"Università degli Studi di ROMA ""La Sapienza""";Metodi e modelli per l'economia, il territorio e la finanza
"Università degli Studi di ROMA ""La Sapienza""";Neurologia e psichiatria
"Università degli Studi di ROMA ""La Sapienza""";Neuroscienze, salute mentale e organi di senso - NESMOS
"Università degli Studi di ROMA ""La Sapienza""";Organi di senso
"Università degli Studi di ROMA ""La Sapienza""";Pediatria e neuropsichiatria infantile
"Università degli Studi di ROMA ""La Sapienza""";Pianificazione, Design, Tecnologia dell'Architettura
"Università degli Studi di ROMA ""La Sapienza""";Psicologia
"Università degli Studi di ROMA ""La Sapienza""";Psicologia dei processi di sviluppo e socializzazione
"Università degli Studi di ROMA ""La Sapienza""";Psicologia dinamica e clinica
"Università degli Studi di ROMA ""La Sapienza""";Sanità pubblica e malattie infettive
"Università degli Studi di ROMA ""La Sapienza""";Scienze anatomiche, istologiche, medico-legali e dell’apparato locomotore
"Università degli Studi di ROMA ""La Sapienza""";"Scienze biochimiche ""Alessandro Rossi Fanelli"""
"Università degli Studi di ROMA ""La Sapienza""";Scienze cardiovascolari, respiratorie, nefrologiche, anestesiologiche e geriatriche
"Università degli Studi di ROMA ""La Sapienza""";Scienze chirurgiche
"Università degli Studi di ROMA ""La Sapienza""";Scienze dell'antichità
"Università degli Studi di ROMA ""La Sapienza""";Scienze della terra
"Università degli Studi di ROMA ""La Sapienza""";Scienze di base e applicate per l'ingegneria
"Università degli Studi di ROMA ""La Sapienza""";Scienze documentarie, linguistico-filologiche e geografiche
"Università degli Studi di ROMA ""La Sapienza""";Scienze ginecologico-ostetriche e scienze urologiche
"Università degli Studi di ROMA ""La Sapienza""";Scienze giuridiche
"Università degli Studi di ROMA ""La Sapienza""";Scienze medico-chirurgiche e di Medicina traslazionale
"Università degli Studi di ROMA ""La Sapienza""";Scienze odontostomatologiche e maxillo-facciali
"Università degli Studi di ROMA ""La Sapienza""";Scienze politiche
"Università degli Studi di ROMA ""La Sapienza""";Scienze radiologiche, oncologiche e anatomo-patologiche
"Università degli Studi di ROMA ""La Sapienza""";Scienze sociali ed economiche
"Università degli Studi di ROMA ""La Sapienza""";Scienze statistiche
"Università degli Studi di ROMA ""La Sapienza""";Storia dell'arte e spettacolo
"Università degli Studi di ROMA ""La Sapienza""";Storia, culture, religioni
"Università degli Studi di ROMA ""La Sapienza""";Storia, disegno e restauro dell’architettura
"Università degli Studi di ROMA ""La Sapienza""";Studi europei, americani e interculturali
"Università degli Studi di ROMA ""La Sapienza""";Studi giuridici, filosofici ed economici
"Università degli Studi di ROMA ""La Sapienza""";Studi greco-latini, italiani, scenico-musicali
"Università degli Studi di ROMA ""Tor Vergata""";Biologia
"Università degli Studi di ROMA ""Tor Vergata""";Biomedicina e Prevenzione
"Università degli Studi di ROMA ""Tor Vergata""";Diritto Privato
"Università degli Studi di ROMA ""Tor Vergata""";Diritto Pubblico
"Università degli Studi di ROMA ""Tor Vergata""";Economia e Finanza
"Università degli Studi di ROMA ""Tor Vergata""";Fisica
"Università degli Studi di ROMA ""Tor Vergata""";Ingegneria Civile e Ingegneria Informatica
"Università degli Studi di ROMA ""Tor Vergata""";Ingegneria Elettronica
"Università degli Studi di ROMA ""Tor Vergata""";Ingegneria Industriale
"Università degli Studi di ROMA ""Tor Vergata""";"Ingegneria dell'Impresa ""Mario Lucertini"""
"Università degli Studi di ROMA ""Tor Vergata""";Management e Diritto
"Università degli Studi di ROMA ""Tor Vergata""";Matematica
"Università degli Studi di ROMA ""Tor Vergata""";Medicina Sperimentale e Chirurgia
"Università degli Studi di ROMA ""Tor Vergata""";Medicina dei sistemi
"Università degli Studi di ROMA ""Tor Vergata""";Scienze Cliniche e Medicina Traslazionale
"Università degli Studi di ROMA ""Tor Vergata""";Scienze e Tecnologie Chimiche
"Università degli Studi di ROMA ""Tor Vergata""";Storia, patrimonio culturale, formazione e società
"Università degli Studi di ROMA ""Tor Vergata""";Studi letterari, filosofici e di Storia dell'arte
Università degli Studi ROMA TRE;Architettura
Università degli Studi ROMA TRE;Economia
Università degli Studi ROMA TRE;Filosofia, Comunicazione e Spettacolo
Università degli Studi ROMA TRE;Giurisprudenza
Università degli Studi ROMA TRE;Ingegneria
Università degli Studi ROMA TRE;Lingue, Letterature e Culture Straniere
Università degli Studi ROMA TRE;Matematica e Fisica
Università degli Studi ROMA TRE;Scienze
Università degli Studi ROMA TRE;Scienze Politiche
Università degli Studi ROMA TRE;Scienze della Formazione
Università degli Studi ROMA TRE;Studi Aziendali
Università degli Studi ROMA TRE;Studi Umanistici
"Università ""Campus Bio-Medico"" di ROMA";Ingegneria
"Università ""Campus Bio-Medico"" di ROMA";Medicina e Chirurgia
"Libera Univ. Inter.le Studi Sociali ""Guido Carli"" LUISS-ROMA";ECONOMIA E FINANZA
"Libera Univ. Inter.le Studi Sociali ""Guido Carli"" LUISS-ROMA";GIURISPRUDENZA
"Libera Univ. Inter.le Studi Sociali ""Guido Carli"" LUISS-ROMA";IMPRESA E MANAGEMENT
"Libera Univ. Inter.le Studi Sociali ""Guido Carli"" LUISS-ROMA";SCIENZE POLITICHE
Università degli Studi Internazionali di ROMA (UNINT);PIO V 
"Libera Università degli Studi ""Maria SS.Assunta"" - LUMSA";Giurisprudenza
"Libera Università degli Studi ""Maria SS.Assunta"" - LUMSA";Giurisprudenza (corsi di laurea a Palermo)
"Libera Università degli Studi ""Maria SS.Assunta"" - LUMSA";Scienze economiche, politiche e delle lingue moderne
"Libera Università degli Studi ""Maria SS.Assunta"" - LUMSA";Scienze umane - comunicazione, formazione e psicologia
LINK CAMPUS University;DIPARTIMENTO PER LA RICERCA 
Università Telematica GUGLIELMO MARCONI;FISICA NUCLEARE SUBNUCLEARE E DELLE RADIAZIONI (DFNR) 
Università Telematica GUGLIELMO MARCONI;INGEGNERIA DELL'INNOVAZIONE & DELL'INFORMAZIONE 
Università Telematica GUGLIELMO MARCONI;INGEGNERIA DELLA SOSTENIBILITÀ 
Università Telematica GUGLIELMO MARCONI;SCIENZE ECONOMICHE E AZIENDALI 
Università Telematica GUGLIELMO MARCONI;SCIENZE GIURIDICHE E POLITICHE 
Università Telematica GUGLIELMO MARCONI;TECNOLOGIE, COMUNICAZIONE E SOCIETÀ 
Università Telematica San Raffaele Roma;Dipartimento di Promozione delle Scienze Umane e della Qualità della Vita
Università Telematica Internazionale UNINETTUNO;UNINETTUNO 
Università Telematica UNITELMA SAPIENZA;SCIENZE GIURIDICHE ED ECONOMICHE 
Università Telematica UNITELMA SAPIENZA;UNIVERSITÀ TELEMATICA TEL.M.A.
UNICUSANO Università degli Studi Niccolò Cusano - Telematica Roma;DIPARTIMENTO UNICUSANO 
